9583331	49562801.000
9585180	49615023.000
9587179	49628356.000
9590333	49686972.000
9592393	49738403.000
9594274	49805158.000
9596794	49853051.000
9598707	49901282.000
9600710	49943074.000
9602576	49983951.000
9604441	50022403.000
9606316	50060102.000
9608179	50096973.000
9610029	50128212.000
9611695	50161220.000
9613542	50192322.000
9615363	50221851.000
9617202	50251000.000
9619024	50277960.000
9620866	50289046.000
9652695	50295118.000
9653609	50345411.000
9654486	50358854.000
9654768	50424377.000
9657375	50481836.000
9658475	50500727.000
9658879	50596955.000
9660737	50694628.000
9662584	50783757.000
9664450	50861737.000
9666311	50943466.000
9668184	50995469.000
9669445	51009239.000
9670017	51083838.000
9671875	51132002.000
9673226	51183679.000
9675124	51237236.000
9677075	51288073.000
9680208	51335956.000
9682059	51383118.000
9683941	51429118.000
9685797	51473186.000
9687664	51480748.000
9691276	51606666.000
9693136	51721041.000
9694859	51822758.000
9696717	51916279.000
9698558	52005375.000
9700441	52083249.000
9703341	52154828.000
9705232	52225113.000
9707096	52294192.000
9708958	52361363.000
9710831	52391334.000
9712086	52440473.000
9713949	52487193.000
9715723	52537748.000
9717777	52579816.000
9719532	52627765.000
9721414	52670351.000
9723263	52703923.000
9725037	52739479.000
9729505	52846180.000
9731114	52860424.000
9731369	52895101.000
9731943	53017528.000
9733869	53122339.000
9735774	53215930.000
9739025	53295667.000
9740888	53374429.000
9742758	53452051.000
9744629	53527991.000
9746494	53601520.000
9748420	53669647.000
9750278	53722841.000
9751748	53772506.000
9753641	53822594.000
9755548	53853701.000
9757107	53859003.000
9757380	53908192.000
9759278	53953803.000
9761303	53980743.000
9763630	54010532.000
9767873	54121314.000
9769764	54245869.000
9771801	54330389.000
9774044	54423967.000
9775904	54512712.000
9777767	54599697.000
9779638	54649674.000
9847024	54649674.000
9847492	54757166.000
9849359	54870587.000
9851232	54978473.000
9853103	55072629.000
9854980	55124757.000
9858045	55157067.000
9859757	55212851.000
9861667	55247263.000
9862920	55266240.000
9868700	55371489.000
9870629	55473253.000
9872488	55572645.000
9874357	55658493.000
9876214	55738672.000
9878069	55819271.000
9879931	55897427.000
9881872	55971782.000
9883725	56040884.000
9885590	56108319.000
9887454	56180727.000
9889648	56230072.000
9891517	56248465.000
9897815	56370882.000
9899681	56473613.000
9901633	56575559.000
9903489	56591964.000
9903827	56634430.000
9904920	56720494.000
9906796	56808274.000
9908674	56886197.000
9910567	56962820.000
9912464	57035118.000
9914284	57068752.000
9915247	57074172.000
9915448	57121441.000
9917309	57167317.000
9919191	57210741.000
9921495	57254019.000
9923391	57301694.000
9925344	57325725.000
9926401	57371190.000
9928275	57413682.000
9930170	57456463.000
9932148	57471976.000
9933147	57503135.000
9934597	57514907.000
9945402	57625367.000
9947272	57729138.000
9949139	57825323.000
9985775	57942676.000
9987626	58046524.000
9989524	58072095.000
9990122	58116630.000
9990986	58208243.000
